user_id,name,date,amount,recurring,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-05-22,18.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-05-30,6.99,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-06-01,41.06,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-06-27,44.46,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-06-30,29.11,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-08-23,20.64,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-09-08,23.9,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-11-23,39.2,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-12-01,21.61,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-12-11,11.93,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2023-12-28,57.14,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-01-25,27.16,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-02-08,27.83,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-03-03,13.01,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-03-08,36.68,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-03-17,21.69,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-03-28,59.22,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-04-09,6.51,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-05-03,35.87,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-06-08,1.44,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-06-09,28.99,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-06-16,27.8,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-06-17,10.1,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-07-01,10.56,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Vons,2024-07-12,33.67,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Waba Grill,2023-03-06,10.76,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2022-03-26,29.47,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2022-04-10,49.41,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2022-08-12,32.83,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2022-12-17,7.32,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2022-12-17,26.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2023-02-13,19.77,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2023-03-17,21.74,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2023-05-24,24.99,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2023-07-13,8.69,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2023-11-22,14.69,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walgreens,2024-04-20,54.23,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-02-25,15.61,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-03-22,19.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-03-22,110.02,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-03-25,41.9,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-03-25,71.12,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-04-12,62.52,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-04-24,85.12,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-04-24,85.12,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-05-06,42.63,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-05-13,22.97,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-08-15,23.79,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-09-21,8.43,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-05,23.46,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-09,22.41,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-09,22.77,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-19,49.27,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-21,27.89,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-10-30,16.99,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-11-17,47.12,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-11-23,60.9,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-11-26,36.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-12-07,60.29,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-12-08,107.66,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-12-20,73.43,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2022-12-22,8.68,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-01-28,20.75,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-01-28,36.69,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-02-11,15.56,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-02-22,180.46,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-02-25,225.91,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-05,200.02,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-10,47.81,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-10,223.51,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-17,20.65,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-17,78.76,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-24,168.07,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-25,54.24,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-28,7.96,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-29,34.57,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-30,54.24,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-03-31,54.24,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-03,173,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-04,26.22,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-06,102.54,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-09,60.62,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-13,8.78,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-04-22,18.01,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-05-07,22.56,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-05-10,36.96,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-05-18,76.1,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-05-30,6.53,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-05-31,5.96,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-06-04,27.6,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-06-06,13.46,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-06-09,5.42,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-06-11,7.54,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-06-28,161.74,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-01,21.16,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-11,50.16,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-13,39.15,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-18,34.67,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-24,2.32,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-24,63.88,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-24,90.33,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-07-24,110.84,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-08-07,41.46,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-08-07,114.62,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-08-10,14.81,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-09-03,4.77,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-09-14,42.29,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-10-04,24.53,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-10-07,28.85,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-10-28,8.58,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-11-13,3.39,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-11-19,67.97,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-11-24,83.32,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-11-28,95.61,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-02,56.66,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-18,51.01,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-20,28.97,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-20,46.98,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-21,9.79,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2023-12-23,82.11,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-01-10,15.03,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-01-18,9.69,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-02-12,5.4,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-02-13,1.07,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-03-16,8.31,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-03-16,87.59,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-03-16,216.9,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-04-06,58.67,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-04-07,20.01,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-04-09,20.02,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-05-27,105.48,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-06-22,99.4,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-06-23,41.57,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-06-24,31.49,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Walmart,2024-07-09,2.54,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2022-05-01,17.17,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2022-11-21,21.62,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2023-02-26,21.73,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2023-08-13,24.78,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2023-09-14,6.53,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2023-12-11,15.65,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2024-02-09,26.08,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2024-03-04,17.49,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2024-04-19,27.17,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wendy's,2024-07-11,16.31,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wetzel's Pretzels,2023-03-05,20.29,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2022-03-10,19.58,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2022-03-30,22.61,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2022-04-26,55.13,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2022-10-21,7.59,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-03-20,43.04,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-03-25,42.24,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-08-08,3.78,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-08-15,4.99,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-11-04,15.67,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-11-08,14.92,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2023-12-13,63.38,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2024-03-07,31.57,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2024-05-05,36.73,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2024-06-10,205.6,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2024-06-16,1.24,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Winco Foods,2024-06-16,20.56,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2023-05-04,31.5,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2023-06-08,35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2023-09-16,32.05,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2023-10-06,30,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2023-10-12,19,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2024-03-26,3.68,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2024-03-26,26.96,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wingstop,2024-07-10,55,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Wolfee Donuts,2023-02-12,3.4,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Yangs China Exp,2022-04-24,8.14,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Yard House,2022-04-07,220.79,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Yehl Venture,2023-07-17,82.5,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Yogurtland,2023-03-12,7.07,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,YouTube Premium,2022-12-12,0.49,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,YouTube Premium,2023-12-13,1.99,1,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,YouTube Premium,2024-01-13,1.99,1,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,YouTube Premium,2024-02-12,1.99,1,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,YouTube Premium,2024-03-12,1.99,1,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zip.co,2022-05-22,40.77,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zip.co,2022-06-14,40.77,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zip.co,2022-06-19,40.78,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zip.co,2022-07-09,40.78,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zip.co,2024-07-09,20.5,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zipamazon,2024-06-20,20.02,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zumiez,2023-03-04,177.06,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,Zumiez,2023-03-19,52.73,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-04-06,58.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-04-24,2,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-04-24,69.84,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-04-24,103.75,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-04-25,63.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-05-03,52.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-05-05,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-05-17,35.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-05-17,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-07-11,50.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-08-09,11.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-08-15,15.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-09-23,27.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-09-26,27.63,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-09-28,28.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-09-30,31.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-10-06,32.88,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-11-25,45.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2022-12-05,41.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-01-10,46.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-01-25,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-01-31,46.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-02-06,46.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-02-11,21.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-02-14,36.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-02-20,50.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-03-02,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-03-08,50.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-03-14,30.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-03-17,26.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-03-23,25.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-04-07,35.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-04-18,2.74,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-04-19,13.95,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-04-26,5.56,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-10,8.12,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-15,35.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-20,2.34,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-23,2.34,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-24,2.54,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-05-27,43.43,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-06-01,46.38,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-06-03,12.81,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-06-11,21.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-06-20,1.21,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-07-10,35.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-07-17,40.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-07-26,10.16,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-08-16,11.26,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-08-23,12.23,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-08-23,36.38,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-08-30,45.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-08-31,17.58,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-09-07,8.08,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-09-07,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-09-21,39.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-10-03,50.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-10-10,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-10-24,35.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-10-26,21.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-10-30,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-11-03,50.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-11-07,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-11-13,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-11-16,41.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-11-29,45.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-12-08,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-12-12,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-12-17,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2023-12-29,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-01-05,45.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-02-05,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-02-08,9.02,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-02-08,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-02-28,34.85,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-03-04,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-03-07,45.36,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-03-23,6.03,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-03-25,13.76,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-11,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-16,46.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-17,31.01,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-18,14.85,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-21,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-04-26,11.67,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-04,12.33,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-04,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-14,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-28,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-31,10.87,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-05-31,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-01,22.64,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-01,47.52,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-04,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-11,45.38,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-18,3.31,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-18,12.37,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-06-24,45.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-07-06,21.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,ampm,2024-07-09,40.35,,
agkwQNciKuUqfIdCHJhPgvIzPBtllmlf,eBay,2023-12-27,14.13,,
enDTgcAidKaKzEPclJTxSpDahXHjUNtn,27 Quick Stop,2023-06-30,7.49,,
enDTgcAidKaKzEPclJTxSpDahXHjUNtn,A-tow,2023-11-10,726.29,,
